user,item
2816,58486
2816,86640
2816,61071
2816,90346
2816,39549
2816,1439
2816,101967
2816,80068
5306,87180
5306,98783
5306,65908
5306,37847
5306,45226
5306,94649
5306,58494
5306,9285
5306,7995
5306,53600
2810,50356
2810,101494
2810,70840
2810,44228
2810,101094
2810,65625
2810,26185
2810,88549
2810,29207
2810,58887
1753,64282
1753,46980
1753,53711
1753,101298
1753,62555
1753,47243
1753,3176
1753,22137
1753,44268
1753,60431
6664,49260
6664,14908
6664,13812
6664,89984
6664,30642
6664,64061
6664,45657
6664,60745
6664,2038
6664,92993
5145,92066
5145,41222
5145,36259
5145,102643
5145,65930
5145,43725
5145,40213
5145,78351
5145,2992
3890,91181
3890,34496
3890,85143
3890,82422
3890,24941
3890,26281
3890,24012
3890,87592
3890,3194
3890,71140
6042,42669
6042,104172
6042,5618
6042,28200
6042,29105
6042,2225
6042,49700
6042,51475
6042,102800
6042,87749
2372,17701
2372,22147
2372,57325
2372,82621
2372,97848
2372,19290
2372,76901
2372,62855
2372,28317
2372,77799
7233,21627
7233,38504
7233,46922
7233,81125
7233,89758
7233,68982
7233,59629
7233,37847
7233,17931
7233,16128
6310,14590
6310,93242
6310,93785
6310,22896
6310,86906
6310,37583
6310,1594
6310,78398
6310,4951
6310,25628
5750,66960
5750,85415
5750,67039
5750,81330
5750,8503
5750,53090
5750,13631
5750,101431
5750,38398
5750,8869
6245,93313
6245,61853
6245,29106
6245,32840
6245,66886
6245,40250
6245,34265
6245,56906
6245,88873
6245,85633
6456,31501
6456,42597
6456,66543
6456,52370
6456,9869
6456,72030
6456,60644
6456,21106
6456,4395
6456,42147
3266,45753
3266,67360
3266,11620
3266,19592
3266,34447
3266,62773
3266,47825
3266,29701
3266,53526
3266,40613
6449,13890
6449,87113
6449,63146
6449,39535
6449,15938
6449,607
6449,59157
6449,4803
6449,84713
6449,72430
7102,43417
7102,24123
7102,31601
7102,103779
7102,26953
7102,23952
7102,2396
7102,93894
7102,57436
7102,16925
5973,41074
5973,1491
5973,94085
5973,18585
5973,40475
5973,12749
5973,31874
5973,60309
5973,25261
1723,10546
1723,102876
1723,68227
1723,13317
1723,86353
1723,45201
1723,15834
1723,92013
1723,14915
1723,69356
4751,7886
4751,3036
4751,11666
4751,2341
4751,39191
4751,71380
4751,23811
4751,38527
4751,6949
4751,15301
6217,71677
6217,22196
6217,58917
6217,583
6217,16073
6217,104613
6217,71184
6217,21526
6217,87231
6217,63018
7125,67204
7125,96017
7125,53122
7125,72484
7125,71140
7125,12439
7125,97645
7125,29020
7125,65172
7125,46551
4832,24861
4832,10198
4832,22978
4832,67170
4832,99120
4832,90043
4832,50671
4832,98362
4832,85372
4832,94955
7083,81087
7083,72092
7083,56167
7083,76791
7083,96365
7083,59557
7083,46629
7083,55684
7083,84597
5934,41403
5934,37504
5934,79223
5934,69443
5934,94422
5934,79040
5934,18730
5934,33627
5934,45368
5934,40047
2873,26566
2873,28093
2873,43376
2873,69650
2873,34224
2873,60378
2873,77584
2873,99621
2873,14902
2873,79223
4591,9786
4591,72785
4591,59534
4591,69069
4591,79978
4591,28730
4591,42195
4591,85234
4591,82805
6156,26394
6156,36298
6156,16580
6156,11426
6156,59604
6156,47710
6156,104346
6156,78553
6156,81534
6156,77673
5737,45979
5737,62239
5737,89796
5737,9488
5737,37869
5737,34376
5737,92628
5737,35834
5737,63329
5737,65233
3304,6531
3304,58091
3304,32703
3304,99213
3304,82672
3304,97505
3304,75708
3304,75783
3304,103818
3304,4615
2338,91360
2338,58093
2338,94191
2338,104907
2338,45660
2338,17057
2338,56835
2338,42731
2338,73612
2338,57533
3391,9154
3391,71058
3391,59329
3391,39920
3391,20621
3391,7560
3391,30867
3391,18055
6332,74181
6332,43719
6332,39060
6332,76522
6332,15665
6332,73068
6332,93129
6332,13158
6332,54496
6332,95385
3110,14967
3110,80560
3110,94293
3110,12860
3110,30637
3110,3918
3110,90632
3110,8077
3110,95733
3110,71040
3403,86351
3403,98632
3403,66409
3403,103675
3403,7177
3403,2028
3403,45516
3403,98850
3403,1870
2932,17731
2932,42834
2932,103825
2932,97728
2932,94408
2932,97750
2932,100543
2932,69491
2932,102026
2932,9739
6765,45313
6765,32863
6765,16461
6765,28227
6765,104645
6765,103143
6765,56435
6765,4224
6765,93576
6765,74292
4592,101035
4592,47581
4592,30444
4592,104015
4592,65845
4592,82514
4592,46839
4592,51308
3804,10672
3804,43837
3804,78672
3804,37371
3804,75477
3804,92193
3804,91821
3804,17212
3804,13362
3804,6199
3101,72365
3101,98197
3101,90801
3101,90875
3101,24004
3101,47501
3101,26049
3101,50935
3101,87291
2235,86557
2235,13650
2235,10555
2235,83651
2235,78096
2235,90753
2235,103797
2235,90400
2235,82620
2235,4917
4348,81768
4348,101604
4348,62083
4348,89924
4348,96642
4348,18062
4348,23373
4348,89005
4348,39371
4348,11559
4847,85249
4847,270
4847,101736
4847,61287
4847,21564
4847,55843
4847,74651
4847,32223
4847,100928
4847,56330
4755,28948
4755,16798
4755,98095
4755,76708
4755,19770
4755,93576
4755,26388
4755,85766
4755,103958
4755,78391
2377,78049
2377,5202
2377,46574
2377,55919
2377,12573
2377,8245
2377,95990
2377,65169
2377,30818
3145,101911
3145,10965
3145,61278
3145,57830
3145,52720
3145,68178
3145,34880
3145,72338
3145,22084
3145,37804
5645,61751
5645,26730
5645,45571
5645,64750
5645,68194
5645,67845
5645,70477
5645,2904
5645,80684
5645,22064
3726,47498
3726,87408
3726,39756
3726,75823
3726,100379
3726,6236
3726,92679
3726,565
3726,44526
3726,32037
3112,22387
3112,76175
3112,6663
3112,41779
3112,40925
3112,16346
3112,22657
3112,102426
3112,27184
3112,20894
5930,23285
5930,77653
5930,45612
5930,77328
5930,89204
5930,62773
5930,50740
5930,45660
5930,11789
5930,15782
2852,49155
2852,96947
2852,99566
2852,59501
2852,13208
2852,50625
2852,28234
2852,40785
2852,18851
2852,4557
1709,92554
1709,80551
1709,36298
1709,18020
1709,9161
1709,51692
1709,68372
1709,28688
1709,19092
1709,16178
1703,27298
1703,86987
1703,96913
1703,49084
1703,4706
1703,32282
1703,41706
1703,40153
1703,26252
1703,77426
6940,96432
6940,41817
6940,35101
6940,85372
6940,48923
6940,68190
6940,68159
6940,16001
6940,14887
6940,18603
6148,53341
6148,13959
6148,7013
6148,51709
6148,80096
6148,96674
6148,95763
6148,11754
6148,12401
6148,23827
7216,104014
7216,104506
7216,102096
7216,64731
7216,29854
7216,88442
7216,72033
7216,27182
7216,101534
7216,13299
3373,76484
3373,31847
3373,101614
3373,58842
3373,88981
3373,15731
3373,38780
3373,83218
3373,101271
3373,53791
5343,11332
5343,75565
5343,68022
5343,26786
5343,102484
5343,65898
5343,32536
5343,55264
5343,19952
5343,104176
4106,63591
4106,69178
4106,92750
4106,59910
4106,37088
4106,65417
4106,72635
4106,92433
4106,82435
4106,18579
2356,27417
2356,74234
2356,16307
2356,61999
2356,2584
2356,69681
2356,18953
2356,7861
2356,38048
2356,61699
6174,27879
6174,79099
6174,40605
6174,46589
6174,42721
6174,29677
6174,43901
6174,99103
6174,59949
6174,76925
6620,24037
6620,31888
6620,66618
6620,82559
6620,22910
6620,39535
6620,82506
6620,510
6620,10533
6620,95492
7117,78504
7117,77084
7117,44665
7117,22978
7117,95028
7117,36008
7117,59218
7117,6560
7117,12447
7117,8018
4161,34379
4161,39570
4161,71075
4161,29462
4161,13208
4161,34178
4161,25628
4161,76282
4161,97347
4161,70259
954,91183
954,75124
954,39076
954,69129
954,48882
954,101968
954,8682
954,22188
954,84669
954,1077
5112,65908
5112,14899
5112,54654
5112,76913
5112,15810
5112,65491
5112,104763
5112,20576
5112,32847
5112,21102
5721,46678
5721,29580
5721,19402
5721,88896
5721,14951
5721,57014
5721,32512
5721,8919
5721,49693
5721,11559
7338,6620
7338,89354
7338,98129
7338,27406
7338,82261
7338,57427
7338,48878
7338,64620
7338,46471
3184,78368
3184,26019
3184,98550
3184,4592
3184,55762
3184,86234
3184,61310
3184,38896
3184,72267
3184,92937
7235,65167
7235,11665
7235,4057
7235,103054
7235,12447
7235,43862
7235,27972
7235,77954
7235,69708
7235,36912
6133,45221
6133,92904
6133,19480
6133,76879
6133,42222
6133,92540
6133,103894
6133,62322
6133,80500
6133,36817
3784,27069
3784,43811
3784,68691
3784,63470
3784,50045
3784,102844
3784,12579
3784,7993
3784,77073
3784,913
6997,34636
6997,103159
6997,14853
6997,90194
6997,75328
6997,4623
6997,48467
6997,94806
6997,30572
6997,66392
6417,40385
6417,91931
6417,103682
6417,72085
6417,84525
6417,82465
6417,76549
6417,31020
6417,99262
6417,82146
7088,5723
7088,40959
7088,104300
7088,82514
7088,93891
7088,364
7088,57354
7088,36915
7088,63916
7088,19259
5900,83688
5900,23829
5900,76919
5900,93210
5900,39354
5900,4543
5900,78335
5900,64010
5900,16520
5900,46152
6251,72013
6251,43469
6251,29339
6251,22864
6251,28346
6251,40454
6251,33867
6251,26294
6251,68100
6251,72106
6001,103958
6001,53758
6001,104066
6001,73714
6001,82734
6001,72786
6001,27482
6001,51903
2400,78465
2400,36111
2400,51031
2400,53404
2400,30561
2400,41947
2400,53181
2400,100369
2400,60362
2400,95898
2373,54720
2373,76932
2373,13427
2373,94611
2373,83718
2373,91106
2373,64311
2373,97530
2373,100879
2373,38504
6286,44420
6286,83822
6286,38259
6286,14902
6286,102709
6286,87312
6286,52280
6286,61382
6286,66835
6286,35221
6063,52628
6063,9254
6063,75328
6063,4759
6063,36005
6063,93058
6063,47759
6063,6299
6063,94476
6063,95759
2586,61351
2586,31540
2586,10766
2586,70130
2586,90697
2586,54557
2586,8427
2586,33338
2586,53919
5111,44683
5111,15746
5111,90602
5111,5724
5111,73886
5111,41821
5111,17150
5111,28814
5111,97958
6628,20037
6628,83615
6628,34359
6628,73401
6628,81808
6628,55376
6628,101903
6628,79418
6628,25413
6628,79136
1766,23265
1766,73533
1766,51546
1766,72742
1766,34625
1766,34830
1766,69844
1766,69068
1766,26602
1766,72592
2861,47587
2861,86963
2861,90723
2861,28834
2861,71823
2861,38528
2861,82309
2861,29339
2861,83895
2861,10624
4570,79708
4570,93243
4570,86469
4570,64415
4570,89342
4570,10636
4570,4269
4570,14269
4570,74696
4570,38506
5374,76521
5374,38149
5374,70813
5374,65882
5374,3694
5374,20065
5374,18659
5374,87794
5374,9925
5374,8262
4840,102438
4840,65385
4840,57334
4840,12268
4840,26878
4840,21739
4840,87306
4840,29706
4840,95083
4840,59519
7193,83463
7193,62417
7193,53851
7193,91446
7193,92239
7193,96686
7193,29322
7193,98418
7193,85373
7193,49745
6199,71281
6199,73939
6199,62274
6199,65827
6199,36925
6199,75477
6199,45281
6199,104768
6199,24057
4446,55856
4446,29095
4446,49300
4446,36136
4446,67420
4446,75459
4446,4737
4446,84892
4446,83068
3066,56841
3066,81682
3066,78734
3066,6572
3066,40536
3066,66947
3066,81235
3066,57271
3066,79532
3066,45933
3728,103503
3728,29718
3728,71184
3728,88488
3728,90456
3728,14966
3728,34336
3728,72910
3728,94126
3728,93885
3934,55267
3934,23888
3934,14424
3934,103181
3934,76219
3934,44779
3934,69904
3934,87974
3934,61359
3934,69674
3727,70395
3727,94422
3727,14965
3727,105096
3727,45589
3727,61232
3727,41987
3727,32796
3727,13584
3727,38160
5936,1513
5936,23928
5936,45510
5936,90487
5936,48368
5936,17701
5936,99749
5936,24376
5936,60249
6865,19168
6865,23117
6865,99716
6865,47426
6865,104522
6865,28752
6865,28850
6865,85118
6865,87128
6865,68022
5772,96570
5772,54593
5772,64555
5772,94412
5772,90703
5772,53798
5772,31427
5772,28303
5772,1845
4472,80151
4472,101337
4472,52042
4472,68161
4472,86988
4472,66545
4472,84624
4472,20921
4472,53809
4472,62103
3765,90968
3765,9314
3765,30357
3765,90587
3765,49492
3765,82562
3765,46661
3765,88580
3765,98283
3765,100415
3897,1395
3897,97234
3897,25132
3897,5139
3897,47149
3897,58701
3897,42681
3897,100089
3897,101579
3897,91110
5287,73584
5287,13959
5287,96050
5287,97105
5287,28621
5287,99634
5287,1841
5287,55239
5287,26165
5287,1800
7317,98315
7317,83419
7317,7915
7317,14587
7317,28737
7317,38231
7317,13589
7317,37918
7317,26604
6115,11799
6115,96466
6115,29084
6115,40434
6115,50752
6115,52604
6115,76764
6115,6691
6115,72013
6115,72481
6634,2239
6634,5342
6634,67260
6634,85709
6634,102222
6634,30857
6634,48340
6634,60697
6634,35231
6634,80341
7200,83035
7200,26405
7200,4219
7200,66020
7200,33698
7200,74696
7200,51847
7200,85927
7200,37632
7200,33446
3840,59060
3840,8739
3840,63529
3840,94282
3840,18094
3840,101978
3840,66887
3840,31986
3840,38845
3840,26019
6763,25514
6763,95070
6763,5541
6763,56841
6763,100154
6763,16046
6763,87287
6763,16376
6763,35942
6763,25019
7313,74206
7313,4007
7313,93260
7313,95929
7313,54221
7313,63468
7313,41829
7313,66000
7313,45990
7313,35415
6259,91889
6259,67311
6259,28746
6259,54175
6259,4940
6259,7713
6259,25785
6259,79650
6259,100071
6259,16532
2657,77156
2657,45615
2657,5585
2657,7253
2657,102189
2657,96374
2657,71171
2657,51587
2657,899
2657,21355
2647,102016
2647,74098
2647,80055
2647,21057
2647,9639
2647,83497
2647,8673
2647,57334
2647,75673
2647,103510
6219,6499
6219,22062
6219,27937
6219,1650
6219,2106
6219,75063
6219,70601
6219,37424
6219,9161
6234,70725
6234,32146
6234,74533
6234,1788
6234,93644
6234,10134
6234,74437
6234,85987
6234,104622
6234,79435
2921,75250
2921,75425
2921,20131
2921,86221
2921,78215
2921,9777
2921,23848
2921,16900
2921,80322
6091,96063
6091,87379
6091,21345
6091,83400
6091,58315
6091,59652
6091,36045
6091,138
6091,18758
6091,65752
1715,101636
1715,24339
1715,45202
1715,32724
1715,72055
1715,86442
1715,70395
1715,21170
1715,26878
1715,103298
1739,9764
1739,87286
1739,89924
1739,81245
1739,8288
1739,80993
1739,57632
1739,97640
1739,86163
1739,7292
4721,38915
4721,45159
4721,17326
4721,4934
4721,72084
4721,58702
4721,25829
4721,1964
4721,17299
4721,53026
5150,86997
5150,57397
5150,12397
5150,3980
5150,22790
5150,68583
5150,64060
5150,37442
5150,9071
5150,84618
6518,42733
6518,27158
6518,66423
6518,33799
6518,87795
6518,24085
6518,57538
6518,14944
6518,18942
5830,11179
5830,67170
5830,96479
5830,89961
5830,40566
5830,78078
5830,102050
5830,103942
5830,82658
5830,82681
5206,45790
5206,98478
5206,7298
5206,47308
5206,19801
5206,66792
5206,60107
5206,102349
5206,93264
5206,74815
3481,57639
3481,15310
3481,14966
3481,40976
3481,65674
3481,96082
3481,2235
3481,49300
3481,3248
3481,69308
6273,42882
6273,103995
6273,67334
6273,95274
6273,2917
6273,38428
6273,65417
6273,74877
6273,36638
6497,88649
6497,35009
6497,16294
6497,83453
6497,10188
6497,81231
6497,55190
6497,98570
6497,103636
6497,13643
6252,25832
6252,46399
6252,3927
6252,84480
6252,3694
6252,10583
6252,92586
6252,25636
6028,100768
6028,7860
6028,5546
6028,44453
6028,55489
6028,7300
6028,80632
6028,49554
6028,63058
6374,447
6374,82044
6374,97788
6374,74830
6374,24826
6374,67849
6374,79309
6374,21846
6374,42385
6374,59699
7268,5272
7268,50595
7268,87180
7268,11959
7268,90431
7268,34815
7268,75308
7268,34596
7268,74885
2786,80684
2786,33969
2786,28889
2786,80790
2786,61565
2786,53116
2786,76521
2786,7387
2786,15772
2786,90010
7101,63999
7101,30996
7101,44905
7101,86167
7101,37093
7101,87707
7101,104328
7101,72440
7101,94611
7101,21781
3478,11789
3478,86143
3478,16279
3478,64001
3478,6373
3478,94640
3478,102993
3478,5202
3478,54720
3478,80769
3789,31174
3789,95152
3789,87052
3789,81864
3789,95490
3789,35585
3789,5476
3789,64319
3789,11398
3789,100514
2003,57124
2003,90504
2003,103561
2003,50508
2003,65578
2003,83939
2003,1627
2003,93668
2003,56008
2003,86574
2856,67845
2856,51903
2856,30400
2856,75941
2856,4982
2856,71
2856,4666
2856,22978
2856,104629
2856,6678
2646,95258
2646,88677
2646,56407
2646,22448
2646,66578
2646,77960
2646,86989
2646,66180
2646,101968
2646,24893
2230,95207
2230,65036
2230,49872
2230,73087
2230,78485
2230,65915
2230,56751
2230,46129
2230,57423
4726,82613
4726,100601
4726,7032
4726,59454
4726,76326
4726,96053
4726,57683
4726,71631
4726,72970
2650,97361
2650,83860
2650,838
2650,41313
2650,44277
2650,104899
2650,45027
2650,31228
2650,104421
2650,64219
4324,15810
4324,66187
4324,73743
4324,28493
4324,17966
4324,6608
4324,94758
4324,74778
4324,42297
4955,77322
4955,47556
4955,96325
4955,142
4955,23620
4955,56183
4955,10828
4955,95836
4955,4978
4955,72547
1199,20312
1199,95290
1199,43829
1199,89461
1199,102970
1199,89471
1199,51380
1199,81980
1199,34330
1199,81352
2649,71168
2649,21692
2649,43206
2649,6499
2649,98238
2649,94664
2649,83482
2649,50913
2649,68925
6185,68048
6185,16951
6185,69931
6185,100199
6185,70811
6185,80260
6185,89724
6185,14495
6185,37699
6172,1482
6172,46642
6172,88520
6172,35837
6172,6245
6172,94427
6172,50056
6172,54215
6172,7938
6796,104698
6796,70615
6796,38909
6796,36928
6796,49848
6796,73047
6796,87569
6796,67127
6796,20642
5497,31481
5497,91900
5497,103280
5497,63146
5497,54996
5497,77956
5497,57579
5497,68171
5497,91048
5497,30755
3806,49782
3806,42930
3806,21801
3806,100762
3806,85562
3806,74191
3806,38345
3806,88489
3806,53340
4795,49934
4795,38853
4795,96502
4795,93757
4795,65258
4795,69598
4795,83756
4795,3041
4795,31516
4795,83387
5214,3359
5214,73215
5214,7539
5214,20439
5214,96816
5214,99965
5214,100185
5214,66888
5214,67766
5214,78698
2663,97508
2663,100269
2663,12039
2663,30856
2663,41225
2663,73390
2663,82435
2663,31943
2663,50530
1012,81634
1012,60513
1012,42471
1012,60123
1012,50777
1012,31014
1012,87213
1012,67837
1012,58715
1012,43464
6622,67147
6622,39091
6622,75105
6622,65691
6622,6911
6622,86706
6622,81647
6622,13342
6622,98910
6622,7650
3881,1722
3881,91760
3881,98429
3881,90609
3881,25438
3881,68183
3881,81698
3881,86168
3881,33422
3881,96192
6466,102768
6466,77955
6466,72786
6466,69494
6466,103676
6466,19289
6466,100768
6466,41051
6466,34993
6466,41016
1741,55162
1741,30409
1741,84086
1741,49893
1741,56525
1741,72794
1741,28868
1741,6560
1741,75686
1741,58127
2056,98023
2056,76921
2056,55934
2056,56974
2056,100483
2056,97105
2056,34517
2056,80083
2056,87395
2056,58017
2555,86439
2555,14285
2555,7093
2555,61745
2555,33698
2555,20309
2555,12878
2555,5625
2555,12196
2555,6132
3735,76973
3735,80491
3735,58501
3735,60116
3735,28150
3735,6320
3735,41382
3735,18412
3735,60421
3735,53905
5507,59199
5507,73910
5507,84050
5507,35673
5507,40924
5507,103584
5507,17100
5507,91761
5507,37829
5507,82862
2668,87287
2668,5397
2668,15732
2668,76922
2668,42122
2668,89787
2668,81355
2668,48559
2668,77811
2668,40399
6294,44440
6294,11696
6294,92759
6294,77414
6294,77875
6294,104783
6294,104643
6294,65147
6294,17631
6294,83421
6575,93527
6575,71939
6575,58514
6575,100996
6575,64092
6575,43874
6575,103488
6575,87883
7374,2127
7374,91954
7374,34200
7374,1295
7374,95965
7374,11134
7374,26049
7374,89894
7374,41861
7374,7820
6602,32585
6602,92077
6602,65648
6602,46086
6602,104982
6602,63717
6602,81984
6602,75088
6602,102635
6602,68485
6267,9714
6267,84846
6267,67667
6267,92906
6267,68421
6267,97768
6267,80381
6267,39759
6267,48960
6267,84303
4403,16248
4403,33882
4403,9789
4403,57621
4403,42252
4403,48128
4403,60403
4403,30861
4403,11531
4403,101942
5399,70998
5399,62884
5399,46522
5399,38909
5399,52609
5399,35674
5399,95817
5399,90443
5399,17302
5399,104410
3507,40692
3507,15171
3507,56056
3507,49594
3507,39713
3507,93997
3507,68805
3507,60945
3507,1503
3507,28131
6828,83156
6828,61621
6828,54072
6828,72399
6828,55241
6828,75795
6828,100928
6828,86095
6828,71534
6828,46866
5502,101382
5502,33615
5502,96591
5502,44700
5502,91104
5502,103080
5502,31329
5502,21030
5502,49565
5502,44664
6474,18020
6474,57252
6474,198
6474,15377
6474,50195
6474,73026
6474,26049
6474,19072
6474,59190
6474,79955
3825,23929
3825,68731
3825,7681
3825,58939
3825,80075
3825,68367
3825,3929
3825,52621
3825,71491
3825,104320
4595,8863
4595,18228
4595,103770
4595,77583
4595,83061
4595,7615
4595,37556
4595,98610
4595,82675
4595,42785
4575,19635
4575,14361
4575,50584
4575,39172
4575,23539
4575,102732
4575,6907
4575,89156
4575,64945
7270,12848
7270,33029
7270,71306
7270,66987
7270,22577
7270,43284
7270,89594
7270,16300
7270,22797
6278,42750
6278,90509
6278,89986
6278,75559
6278,78973
6278,86656
6278,52899
6278,91295
6278,18661
6278,9745
6595,51420
6595,36008
6595,25900
6595,2695
6595,4489
6595,81420
6595,5321
6595,60844
6595,46471
6595,4234
2745,49851
2745,5162
2745,76224
2745,103937
2745,42733
2745,17034
2745,66482
2745,99243
2745,88758
2745,60697
7122,1245
7122,74464
7122,58260
7122,93608
7122,73376
7122,41473
7122,65258
7122,69598
7122,55450
3161,66672
3161,6528
3161,77572
3161,73531
3161,8964
3161,77124
3161,94010
3161,93505
3161,30145
6500,34426
6500,103220
6500,66222
6500,67315
6500,47476
6500,55719
6500,56958
6500,22188
6500,92840
6500,87257
6732,100700
6732,102389
6732,2583
6732,35901
6732,42825
6732,86677
6732,38345
6732,74141
6732,54312
6732,99388
7332,54215
7332,21643
7332,22237
7332,31817
7332,36241
7332,5231
7332,14812
7332,87297
7332,8125
3127,48831
3127,32668
3127,45461
3127,38788
3127,44721
3127,14433
3127,38962
3127,33369
3127,54913
3127,95542
3221,84618
3221,9634
3221,67682
3221,51040
3221,81689
3221,84743
3221,19836
3221,98768
3221,34527
3221,50533
6704,92447
6704,103818
6704,81808
6704,30926
6704,64572
6704,83397
6704,103561
6704,89209
6704,46841
6704,57536
5945,79298
5945,90495
5945,72838
5945,65981
5945,103561
5945,38011
5945,86269
5945,55700
5945,84928
5945,16376
2707,36114
2707,89719
2707,59071
2707,37314
2707,7868
2707,24189
2707,69996
2707,97380
2707,104267
2707,60249
4774,6360
4774,49504
4774,81385
4774,38802
4774,34828
4774,36678
4774,75802
4774,6950
4774,66182
7184,66223
7184,75489
7184,36704
7184,62028
7184,63959
7184,37106
7184,65258
7184,10343
7184,74668
7184,94036
5858,79468
5858,100886
5858,102140
5858,88418
5858,92668
5858,101079
5858,33891
5858,50993
5858,87179
3793,45859
3793,61866
3793,101546
3793,83607
3793,73414
3793,14551
3793,63981
3793,33279
3793,71923
3793,13995
6350,71828
6350,31247
6350,8471
6350,18944
6350,91174
6350,6143
6350,10677
6350,12579
6350,84245
6350,27083
6772,24521
6772,91331
6772,35561
6772,60424
6772,33604
6772,9062
6772,21607
6772,9114
6772,83200
6772,24305
6270,25800
6270,99270
6270,55257
6270,46949
6270,4869
6270,34668
6270,44958
6270,47075
6270,21585
6270,4427
5856,73745
5856,8635
5856,53857
5856,80010
5856,89384
5856,52586
5856,24109
5856,72814
5856,35880
5856,102223
2546,29781
2546,34000
2546,18690
2546,1503
2546,13763
2546,2285
2546,10387
2546,71308
2546,93431
2546,89530
2723,95876
2723,85892
2723,17765
2723,72578
2723,27203
2723,2841
2723,15612
2723,65422
2723,92817
5584,97021
5584,69548
5584,54238
5584,8026
5584,100132
5584,99579
5584,95647
5584,64017
5584,99820
5584,71076
6544,100214
6544,30745
6544,24206
6544,52577
6544,57448
6544,81763
6544,15134
6544,50612
6544,70537
6544,9379
2239,52375
2239,18473
2239,89419
2239,89920
2239,28227
2239,16020
2239,82526
2239,45015
2239,69704
2239,9173
6444,36345
6444,20396
6444,103911
6444,71209
6444,85161
6444,18506
6444,34595
6444,28110
6444,75425
6444,98997
6961,61659
6961,18776
6961,101005
6961,85967
6961,57720
6961,95929
6961,31182
6961,17731
6961,104139
6961,72654
5688,54838
5688,67043
5688,88442
5688,33968
5688,19090
5688,11719
5688,6779
5688,53164
5688,85438
5688,72885
6438,39594
6438,9862
6438,70037
6438,24243
6438,102230
6438,103163
6438,19653
6438,34973
6438,67127
6438,103588
2697,36800
2697,65737
2697,85179
2697,81423
2697,9258
2697,84574
2697,57723
2697,98635
2697,86122
2697,84133
5515,39650
5515,41745
5515,7846
5515,53707
5515,2968
5515,46090
5515,67680
5515,19403
5515,49748
5515,68936
6696,39053
6696,85389
6696,48238
6696,101914
6696,96759
6696,20495
6696,43793
6696,103326
6696,14481
5278,32702
5278,78155
5278,87875
5278,67170
5278,3694
5278,87481
5278,97450
5278,47932
5278,87102
5278,69732
3107,98491
3107,83252
3107,82648
3107,45544
3107,92068
3107,70945
3107,30891
3107,37849
3107,32145
3107,30507
6577,56050
6577,82947
6577,98760
6577,28180
6577,71638
6577,1902
6577,95549
6577,88516
6577,79866
6577,95749
3864,58184
3864,64804
3864,2325
3864,88217
3864,75015
3864,102351
3864,80834
3864,89780
3864,84032
3864,98839
6149,21162
6149,62279
6149,57646
6149,1889
6149,86792
6149,70399
6149,33727
6149,83472
6149,77407
6149,91728
3385,72505
3385,91384
3385,94350
3385,15624
3385,51635
3385,16661
3385,47856
3385,89404
3385,97390
3385,101045
2894,78587
2894,94225
2894,75124
2894,104436
2894,92278
2894,95474
2894,81668
2894,54839
2894,75108
2160,59319
2160,28795
2160,102063
2160,51113
2160,6499
2160,15623
2160,49220
2160,45733
2160,20554
2160,68120
7030,88321
7030,27607
7030,103911
7030,83535
7030,90723
7030,84136
7030,71457
7030,39789
7030,11908
7030,35951
3761,46439
3761,78059
3761,22701
3761,87159
3761,26876
3761,98393
3761,103239
4513,95397
4513,56801
4513,3678
4513,65020
4513,24690
4513,42845
4513,3917
4513,20302
4513,72533
4513,81663
6377,83927
6377,40888
6377,90933
6377,66646
6377,89469
6377,60362
6377,28133
6377,63374
6377,14737
6377,58861
6142,15039
6142,69717
6142,8437
6142,22978
6142,589
6142,64671
6142,5615
6142,13139
6142,44967
6095,19785
6095,80697
6095,73450
6095,93857
6095,90723
6095,104384
6095,30305
6095,88364
6095,15830
6095,59644
2797,47945
2797,86462
2797,31587
2797,14646
2797,82442
2797,3007
2797,63931
2797,25790
2797,70315
2797,19909
2878,72503
2878,9516
2878,40414
2878,86397
2878,100836
2878,53328
2878,1955
2878,57890
2878,10928
2878,88919
3926,30409
3926,25563
3926,95377
3926,65515
3926,72644
3926,7254
3926,9990
3926,4701
3926,55323
3926,14134
4328,14271
4328,104601
4328,62855
4328,27671
4328,74724
4328,33899
4328,43727
4328,16645
4328,10781
4328,55666
2288,51600
2288,7969
2288,63619
2288,99263
2288,92938
2288,56005
2288,72668
2288,58555
2288,97781
2460,54222
2460,17262
2460,1574
2460,19796
2460,19614
2460,94701
2460,15008
2460,8550
2460,46495
2460,73919
2760,6528
2760,17402
2760,93533
2760,52630
2760,99759
2760,83898
2760,4837
2760,4819
2760,88438
2760,82277
3907,45161
3907,101746
3907,93215
3907,100525
3907,64458
3907,15789
3907,72030
3907,35709
3907,33814
3907,84233
5529,70253
5529,99438
5529,11339
5529,90771
5529,51308
5529,93884
5529,39077
5529,76429
5529,7003
5529,27247
3395,70233
3395,59025
3395,39108
3395,9000
3395,100365
3395,32047
3395,14105
3395,100369
3395,32917
3395,70156
7373,7414
7373,11421
7373,92772
7373,4542
7373,54355
7373,97952
7373,95240
7373,42295
7373,77242
7373,717
6815,95062
6815,32508
6815,33555
6815,34981
6815,49731
6815,52474
6815,370
6815,93234
6815,99592
6815,36496
4740,27182
4740,68715
4740,87344
4740,16496
4740,88089
4740,101348
4740,35376
4740,48851
4740,79765
4740,93307
3811,78948
3811,84151
3811,20195
3811,19092
